,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
275,EE4408,PACKAGED LECTURE 1,80,2,1,1,50,ENGINEERING,NUS Students [P]
276,EE4408E,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
277,EE4411,PACKAGED LECTURE 1,107,3,10,1,5867,ENGINEERING,NUS Students [P]
278,EE4413,PACKAGED LECTURE 1,25,0,0,0,0,ENGINEERING,NUS Students [P]
279,EE4414,PACKAGED LECTURE 1,51,6,1,1,200,ENGINEERING,NUS Students [P]
280,EE4415,PACKAGED LECTURE 1,24,3,1,1,100,ENGINEERING,NUS Students [P]
281,EE4415E,LECTURE 1,1,1,1,1,1,ENGINEERING,NUS Students [P]
282,EE4501,PACKAGED LECTURE 1,20,1,500,1,500,ENGINEERING,NUS Students [P]
283,EE4509,PACKAGED LECTURE 1,42,0,0,0,0,ENGINEERING,NUS Students [P]
284,EE4510,PACKAGED LECTURE 1,37,1,1,1,1,ENGINEERING,NUS Students [P]
285,EE4602,LECTURE 1,61,1,1,1,1,ENGINEERING,NUS Students [P]
286,EE4603,PACKAGED LECTURE 1,108,4,1,1,1000,ENGINEERING,NUS Students [P]
287,EE4701,PACKAGED LECTURE 1,46,0,0,0,0,ENGINEERING,NUS Students [P]
288,EE4702,PACKAGED LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
289,EG1108,LECTURE 1,8,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
290,EG1108,LECTURE 2,29,3,1,1,2157,ENGINEERING,"NUS Students [P, G]"
291,EG1109,LECTURE 1,2,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
292,EG1413,SECTIONAL TEACHING E01,1,1,3000,1,3000,ENGINEERING,NUS Students [P]
293,EG1413,SECTIONAL TEACHING E03,1,3,69,368,368,ENGINEERING,NUS Students [P]
294,EG1413,SECTIONAL TEACHING E07,2,2,1,1,1609,ENGINEERING,NUS Students [P]
295,EG1413,SECTIONAL TEACHING E10,5,6,200,200,1259,ENGINEERING,NUS Students [P]
296,EG1413,SECTIONAL TEACHING E12,1,0,0,0,0,ENGINEERING,NUS Students [P]
297,EG1413,SECTIONAL TEACHING E13,9,2,1,1,2330,ENGINEERING,NUS Students [P]
298,EG1413,SECTIONAL TEACHING E14,13,7,1,1,3100,ENGINEERING,NUS Students [P]
299,EG1413,SECTIONAL TEACHING E17,1,1,1,1,1,ENGINEERING,NUS Students [P]
300,EG1413,SECTIONAL TEACHING E18,3,5,100,374,501,ENGINEERING,NUS Students [P]
301,EG1413,SECTIONAL TEACHING E26,4,8,20,900,1125,ENGINEERING,NUS Students [P]
302,EG1413,SECTIONAL TEACHING E31,1,1,1,1,1,ENGINEERING,NUS Students [P]
303,EG1413,SECTIONAL TEACHING E32,1,1,1707,1,1707,ENGINEERING,NUS Students [P]
304,EG1471,LECTURE 1,400,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
305,EG1471,LECTURE 2,395,1,2,1,2,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
306,EG2401,LECTURE 1,74,2,1,1,1000,ENGINEERING,NUS Students [P]
307,EG2401,LECTURE 2,8,6,1,1,4240,ENGINEERING,NUS Students [P]
308,EL1101E,LECTURE 1,104,16,1,1,1600,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
309,EL2211,LECTURE 1,48,7,1,1,308,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
310,EL3251,SEMINAR-STYLE MODULE CLASS 1,4,2,1,1,612,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
311,EL3880A,LECTURE 1,34,2,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
312,EL3880C,SEMINAR-STYLE MODULE CLASS 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
313,EL4201,LECTURE 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
314,EL4216,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
315,EL4221,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
316,EL4255,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
317,EN1101E,LECTURE 1,30,15,1,1,900,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
318,EN2111,LECTURE 1,15,2,50,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
319,EN2113,LECTURE 1,43,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
320,EN3222,LECTURE 1,1,5,22,2000,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
321,EN3242,LECTURE 1,8,4,20,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
322,EN3245,SEMINAR-STYLE MODULE CLASS 1,1,2,725,2351,2351,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
323,EN3261,LECTURE 1,3,6,50,800,1711,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
324,EN4225,SEMINAR-STYLE MODULE CLASS 1,13,2,10,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
325,EN4242,SEMINAR-STYLE MODULE CLASS 1,7,1,3726,1,3726,ARTS & SOCIAL SCIENCES,NUS Students [P]
326,EN4880A,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
327,ES2002,SECTIONAL TEACHING G10,7,2,1,1,10,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
328,ES2002,SECTIONAL TEACHING G11,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
329,ES2002,SECTIONAL TEACHING G12,9,2,1,1,200,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
330,ES2002,SECTIONAL TEACHING G13,2,2,77,1,220,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
331,ES2002,SECTIONAL TEACHING G14,1,1,585,1,585,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
332,ES2002,SECTIONAL TEACHING G15,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
333,ES2002,SECTIONAL TEACHING G17,9,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
334,ES2002,SECTIONAL TEACHING G19,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
335,ES2002,SECTIONAL TEACHING G2,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
336,ES2002,SECTIONAL TEACHING G20,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
337,ES2002,SECTIONAL TEACHING G21,9,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
338,ES2002,SECTIONAL TEACHING G3,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
339,ES2002,SECTIONAL TEACHING G4,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
340,ES2002,SECTIONAL TEACHING G5,3,1,212,1,212,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
341,ES2002,SECTIONAL TEACHING G8,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
342,ES2007S,SECTIONAL TEACHING 1,4,4,14,1,1800,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
343,ES2007S,SECTIONAL TEACHING 10,2,4,111,2892,3821,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
344,ES2007S,SECTIONAL TEACHING 2,9,3,1,1,89,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
345,ES2007S,SECTIONAL TEACHING 3,7,2,1,1,100,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
346,ESE2001,LECTURE 1,72,4,1,1,500,ENGINEERING,NUS Students [P]
347,ESE2401,LECTURE 1,24,1,900,1,900,ENGINEERING,NUS Students [P]
348,ESE4502,LECTURE 1,29,0,0,0,0,ENGINEERING,NUS Students [P]
349,ESE5202,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
350,ESE5203,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
351,ESE5405,LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [P]
352,EU1101E,LECTURE 1,24,15,1,1,737,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
353,EU2203,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
354,EU2219,LECTURE 1,3,2,828,1,1379,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
355,EU3214,LECTURE 1,17,1,1000,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
356,EU3217,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
357,EU3224,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
358,EU3228,SEMINAR-STYLE MODULE CLASS 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
359,EU4227B,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
360,FIN2004,LECTURE D1,3,18,1,1583,2158,SCHOOL OF BUSINESS,"NUS Students [P, G]"
361,FIN3102C,SECTIONAL TEACHING A3,1,7,1,2898,2898,SCHOOL OF BUSINESS,"NUS Students [P, G]"
362,FIN3117,SECTIONAL TEACHING I1,4,5,788,1362,1979,SCHOOL OF BUSINESS,"NUS Students [P, G]"
363,FIN3117,SECTIONAL TEACHING I2,1,4,1,1000,1000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
364,FIN4112D,SECTIONAL TEACHING O1,6,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
365,FSA1201,SEMINAR-STYLE MODULE CLASS 2,15,1,300,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P]
366,FSA1201,LECTURE 4,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
367,FSD1201,LECTURE 1,2,5,1,1494,1569,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
368,FSE1201,LECTURE 1,7,6,1,1,1567,ENGINEERING,NUS Students [P]
369,FSE1202,LECTURE 1,5,3,1,1,2309,ENGINEERING,NUS Students [P]
370,FST2106,LECTURE SL1,8,4,1,1,10,SCIENCE,NUS Students [P]
371,FST2201,LECTURE SL1,15,3,1,1,1960,SCIENCE,"NUS Students [P, G]"
372,FST4102,LECTURE SL1,3,1,1,1,1,SCIENCE,NUS Students [P]
373,FST4103,LECTURE SL1,2,0,0,0,0,SCIENCE,NUS Students [P]
374,FST4202,LECTURE SL1,2,0,0,0,0,SCIENCE,NUS Students [P]
375,GE1101E,LECTURE 1,155,33,1,1,684,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
376,GE2018,LECTURE 1,17,23,63,542,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
377,GE2202,LECTURE 1,38,10,1,1,555,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
378,GE2220,LECTURE 1,11,14,1,12,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
379,GE2224,LECTURE 1,45,10,1,1,999,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
380,GE2225,LECTURE 1,35,4,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
381,GE2229,LECTURE 1,4,9,2,750,1613,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
382,GE3206,LECTURE 1,58,1,797,1,797,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
383,GE3210,LECTURE 1,47,7,1,1,2500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
384,GE3224,LECTURE 1,41,3,2,1,487,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
385,GE3226,LECTURE 1,7,9,383,563,2502,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
386,GE3238,LECTURE 1,53,2,1,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
387,GE3239,LECTURE 1,22,10,1,1,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
388,GE4202,SEMINAR-STYLE MODULE CLASS 1,35,4,1,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P]
389,GE4211,SEMINAR-STYLE MODULE CLASS 1,20,1,3800,1,3800,ARTS & SOCIAL SCIENCES,NUS Students [P]
390,GE4218,SEMINAR-STYLE MODULE CLASS 1,15,3,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
391,GE4219,SEMINAR-STYLE MODULE CLASS 1,21,2,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P]
392,GEK1001,LECTURE 1,4,14,1,832,1500,ARTS & SOCIAL SCIENCES,NUS Students [G]
393,GEK1002,LECTURE 1,2,8,1,1017,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
394,GEK1003,LECTURE 1,1,6,471,1747,1747,ARTS & SOCIAL SCIENCES,NUS Students [G]
395,GEK1007,LECTURE 1,10,25,24,657,1867,ARTS & SOCIAL SCIENCES,NUS Students [G]
396,GEK1008,LECTURE 1,1,9,339,1552,1552,ARTS & SOCIAL SCIENCES,NUS Students [G]
397,GEK1012,LECTURE 1,1,6,24,1117,1117,ARTS & SOCIAL SCIENCES,NUS Students [G]
398,GEK1018,LECTURE 1,2,8,500,1084,1160,ARTS & SOCIAL SCIENCES,NUS Students [G]
399,GEK1022,LECTURE 1,4,10,250,1000,1142,ARTS & SOCIAL SCIENCES,NUS Students [G]
400,GEK1025,LECTURE 1,1,11,1,1815,1815,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
401,GEK1029T,LECTURE 1,218,7,1,1,50,ENGINEERING,NUS Students [P]
402,GEK1049,LECTURE 1,2,6,101,900,905,ARTS & SOCIAL SCIENCES,NUS Students [G]
403,GEK1054,LECTURE 1,2,10,200,1700,2000,YONG SIEW TOH CONSERVATORY OF MUSIC,"NUS Students [P, G]"
404,GEK1505,LECTURE SL1,9,18,171,710,2028,SCIENCE,NUS Students [G]
405,GEK1506,LECTURE SL1,5,12,198,1028,1500,SCIENCE,NUS Students [G]
406,GEK1508,LECTURE SL1,7,16,100,819,1529,SCIENCE,NUS Students [G]
407,GEK1511,LECTURE 1,4,7,199,1420,1521,SCHOOL OF COMPUTING,NUS Students [G]
408,GEK1519,LECTURE SL1,1,6,5,2195,2195,SCIENCE,NUS Students [G]
409,GEK1521,LECTURE SL1,6,16,322,910,1521,SCIENCE,NUS Students [G]
410,GEK1527,LECTURE SL1,78,35,1,1,1400,SCIENCE,NUS Students [G]
411,GEK1527,LECTURE SL2,106,55,1,1,1161,SCIENCE,NUS Students [G]
412,GEK1530,LECTURE SL1,3,6,396,828,1001,SCIENCE,NUS Students [G]
413,GEK1532,LECTURE SL1,5,9,1,1020,1400,SCIENCE,NUS Students [G]
414,GEK1539,LECTURE SL1,2,4,505,1148,1500,SCIENCE,NUS Students [G]
415,GEK1543,LECTURE SL1,19,32,1,500,1659,SCIENCE,NUS Students [G]
416,GEK1544,LECTURE SL1,105,41,1,1,1690,SCIENCE,NUS Students [G]
417,GEK2005,PACKAGED LECTURE 1,4,8,3,410,1500,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
418,GEK2005,PACKAGED LECTURE 2,2,2,500,1,1000,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
419,GEK2005,PACKAGED LECTURE 3,3,3,400,1,1195,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
420,GEK2005,PACKAGED LECTURE 4,2,2,402,1,765,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
421,GEK2008,LECTURE 1,1,2,11,594,594,ARTS & SOCIAL SCIENCES,NUS Students [G]
422,GEK2012,LECTURE 1,1,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [G]
423,GEK2013,PACKAGED LECTURE 4,2,10,106,1050,1081,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
424,GEK2506,LECTURE SL1,5,8,600,1123,1853,SCIENCE,NUS Students [G]
425,GEM1004,LECTURE 1,1,5,301,1376,1376,ARTS & SOCIAL SCIENCES,NUS Students [G]
426,GEM1501,LECTURE 1,4,7,590,800,1851,SCHOOL OF COMPUTING,NUS Students [G]
427,GEM1505A,LECTURE 1,80,1,22,1,22,ENGINEERING,NUS Students [G]
428,GEM1505B,LECTURE 1,50,0,0,0,0,ENGINEERING,NUS Students [G]
429,GEM1505C,LECTURE 1,49,0,0,0,0,ENGINEERING,NUS Students [G]
430,GEM1505D,LECTURE 1,50,1,1,1,1,ENGINEERING,NUS Students [G]
431,GEM2003,LECTURE 1,5,13,40,500,580,ARTS & SOCIAL SCIENCES,NUS Students [G]
432,GEM2006,LECTURE 1,1,6,500,1834,1834,ARTS & SOCIAL SCIENCES,NUS Students [G]
433,GEM2501,PACKAGED LECTURE 1,4,12,1,503,1000,ENGINEERING,NUS Students [G]
434,GEM2505,LECTURE SL1,5,10,118,687,1501,SCIENCE,NUS Students [G]
435,GEM2507,LECTURE SL1,22,22,1,1,908,SCIENCE,NUS Students [G]
436,GEM2900,LECTURE SL1,7,17,1,650,1302,SCIENCE,NUS Students [G]
437,GEM2901,LECTURE SL1,1,14,2,1241,1241,SCIENCE,NUS Students [G]
438,HR2002,SECTIONAL TEACHING E102,19,2,1,1,4647,SCHOOL OF BUSINESS,NUS Students [P]
439,HR2002,SECTIONAL TEACHING E103,8,1,10,1,10,SCHOOL OF BUSINESS,NUS Students [P]
440,HR2002,SECTIONAL TEACHING E104,21,8,1,1,2400,SCHOOL OF BUSINESS,NUS Students [P]
441,HR2002,SECTIONAL TEACHING E105,32,1,100,1,100,SCHOOL OF BUSINESS,NUS Students [P]
442,HR2002,SECTIONAL TEACHING E202,3,2,2009,1,3713,SCHOOL OF BUSINESS,NUS Students [P]
443,HR2002,SECTIONAL TEACHING E203,15,4,100,1,3000,SCHOOL OF BUSINESS,NUS Students [P]
444,HR2002,SECTIONAL TEACHING E204,26,3,2000,1,3000,SCHOOL OF BUSINESS,NUS Students [P]
445,HR2002,SECTIONAL TEACHING E205,12,3,1,1,51,SCHOOL OF BUSINESS,NUS Students [P]
446,HR2002,SECTIONAL TEACHING E401,3,1,50,1,50,SCHOOL OF BUSINESS,NUS Students [P]
447,HR2002,SECTIONAL TEACHING E402,14,8,1,1,4744,SCHOOL OF BUSINESS,NUS Students [P]
448,HR2002,SECTIONAL TEACHING E403,4,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
449,HR2002,SECTIONAL TEACHING E404,9,3,23,1,1000,SCHOOL OF BUSINESS,NUS Students [P]
450,HR2002,SECTIONAL TEACHING E405,10,1,368,1,368,SCHOOL OF BUSINESS,NUS Students [P]
451,HY1101E,LECTURE 1,112,10,1,1,652,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
452,HY2207,LECTURE 1,27,12,1,1,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
453,HY2220,LECTURE 1,25,7,1,1,822,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
454,HY2229,LECTURE 1,6,9,20,459,1001,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
455,HY2232,LECTURE 1,80,9,1,1,1429,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
456,HY2234,LECTURE 1,37,8,1,1,251,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
457,HY2235,LECTURE 1,81,5,1,1,276,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
458,HY2241,LECTURE 1,23,6,11,1,560,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
459,HY2255,LECTURE 1,85,15,1,1,2228,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
460,HY3209,LECTURE 1,9,4,1,1,1139,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
461,HY3226,LECTURE 1,10,1,1000,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
462,HY3236,SEMINAR-STYLE MODULE CLASS 1,11,1,2344,1,2344,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
463,HY3243,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
464,HY3247,LECTURE 1,24,1,500,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
465,HY3249,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
466,HY4217,LECTURE 1,8,1,1000,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
467,HY4222,LECTURE 1,5,2,700,1,4367,ARTS & SOCIAL SCIENCES,NUS Students [P]
468,ID1104,DESIGN TUTORIAL 1,7,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
469,ID1112,DESIGN TUTORIAL 1,38,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
470,ID1121,PACKAGED LECTURE 1,9,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
471,ID1223,PACKAGED LECTURE 1,9,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
472,ID2104,DESIGN TUTORIAL 1,13,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
473,ID2121,PACKAGED LECTURE 1,11,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
474,ID2322,PACKAGED LECTURE 1,11,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
475,ID3104,DESIGN TUTORIAL 1,17,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
476,ID3121,DESIGN TUTORIAL 1,17,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
477,ID4104,DESIGN TUTORIAL 1,8,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
478,IE2100E,LECTURE 1,32,0,0,0,0,ENGINEERING,NUS Students [P]
479,IE2130E,LECTURE 1,248,0,0,0,0,ENGINEERING,NUS Students [P]
480,IE2140,LECTURE 1,15,13,10,1,1186,ENGINEERING,"NUS Students [P, G]"
481,IE2140E,LECTURE 1,7,1,1,1,1,ENGINEERING,NUS Students [P]
482,IE2150E,LECTURE 1,16,1,1,1,1,ENGINEERING,NUS Students [P]
483,IE4220,LECTURE 1,6,3,100,1,1088,ENGINEERING,NUS Students [P]
484,IE4230,LECTURE 1,18,2,1,1,100,ENGINEERING,NUS Students [P]
485,IT1001,LECTURE 1,6,12,511,1252,2690,SCHOOL OF COMPUTING,"NUS Students [P, G]"
486,IT1002,LECTURE 1,103,15,1,1,800,SCHOOL OF COMPUTING,"NUS Students [P, G]"
487,IT1003,LECTURE 1,85,46,1,1,1290,SCHOOL OF COMPUTING,NUS Students [G]
488,IT1003,LECTURE 2,108,33,1,1,1716,SCHOOL OF COMPUTING,NUS Students [G]
489,IT1004,LECTURE 1,47,61,161,351,1800,SCHOOL OF COMPUTING,NUS Students [G]
490,IT1005,LECTURE L,304,1,200,1,200,SCHOOL OF COMPUTING,NUS Students [P]
491,IT2001,LECTURE 1,40,7,1,1,1337,SCHOOL OF COMPUTING,"NUS Students [P, G]"
492,IT2002,LECTURE 1,65,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
493,JS1101E,LECTURE 1,27,39,2,300,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
494,JS2101,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
495,JS2222,LECTURE 1,43,14,1,1,1919,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
496,JS2224,LECTURE 1,47,4,1,1,20,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
497,JS2225,LECTURE 1,65,32,1,1,847,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
498,JS2226,LECTURE 1,35,11,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
499,JS3208,SEMINAR-STYLE MODULE CLASS 1,2,3,500,600,1224,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
500,JS3216,SEMINAR-STYLE MODULE CLASS 1,5,3,2,1,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
501,JS3223,SEMINAR-STYLE MODULE CLASS 1,13,1,10,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
502,JS4209,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
503,JS4217,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
504,JS4226,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
505,JS4228,SEMINAR-STYLE MODULE CLASS 1,3,3,1,1,2746,ARTS & SOCIAL SCIENCES,NUS Students [P]
506,LA4202,LECTURE 1,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
507,LA4212,LECTURE 1,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
508,LA4702,DESIGN TUTORIAL 1,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
509,LAB1201,LECTURE 1,4,15,187,1099,1810,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
510,LAB2201,LECTURE 1,15,6,5,1,871,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
511,LAB3201,LECTURE 1,16,4,1,1,888,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
512,LAB3202,LECTURE 1,13,2,3,1,300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
513,LAB4201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
514,LAB4202,LECTURE 1,6,5,5,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
515,LAC1201,LECTURE 1,1,4,200,563,563,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
516,LAC1201,LECTURE 2,6,10,266,444,1500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
517,LAC1201,LECTURE 3,2,2,100,1,210,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
518,LAC1201,LECTURE 4,12,11,15,1,1433,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
519,LAC1201,LECTURE 5,7,12,51,300,826,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
520,LAC2201,LECTURE 1,13,5,1,1,2328,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
521,LAC2201,LECTURE 2,10,3,1,1,643,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
522,LAC2201,LECTURE 3,13,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
523,LAC2202,LECTURE 1,32,3,1,1,424,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
524,LAC3201,LECTURE 1,7,3,68,1,955,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
525,LAC3203,LECTURE 1,42,4,1,1,695,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
